date,"Los Angeles, California","New York, New York","Toronto, Ontario","Boston, Massachusetts","Montreal, Quebec","Chicago, Illinois","Chapel Hill, North Carolina","Philadelphia, Pennsylvania","Detroit, Michigan","Pittsburgh, Pennsylvania","Edmonton, Alberta","New Haven, Connecticut","Notre Dame, Indiana","Miami, Florida","Minneapolis, Minnesota","Tuscaloosa, Alabama","Mansfield, Connecticut","Princeton, New Jersey","Stanford, California","Hamilton, Ontario","Green Bay, Wisconsin","Austin, Texas","St Louis, Missouri","Ottawa, Ontario","Washington, DC","Ann Arbor, Michigan","Centre Country, Pennsylvania","Columbus, Ohio","Baton Rouge, Louisiana","Lincoln, Nebraska","San Francisco, California","Columbia, South Carolina","Knoxville, Tennessee","Baltimore, Maryland","Winnipeg, Manitoba","Norman, Oklahoma","Oakland, California","Cleveland, Ohio","Cambridge, Massachusetts","Lexington, Kentucky","Calgary, Alberta","Cincinnati, Ohio","Gainesville, Florida","Dallas, Texas","Berkeley, California","Denver, Colorado","Statesboro, Georgia","Houston, Texas","Fargo, North Dakota","Vancouver, British Columbia","Tucson, Arizona","Durham, North Carolina","Tallahassee, Florida","Bloomington, Indiana","East Lansing, Michigan","Seattle, Washington","Tempe, Arizona","San Antonio, Texas","Kansas City, Missouri","Atlanta, Georgia","Youngstown, Ohio","Fullerton, California","Portland, Oregon","Regina, Saskatchewan","Boone, North Carolina","West Point, New York","Ithaca, New York","Champaign County, Illinois","Lawrence, Kansas","Milwaukee, Wisconsin","College Park, Maryland","Raleigh, North Carolina","Stillwater, Oklahoma","Syracuse, New York","College Station, Texas","Villanova, Pennsylvania","Honolulu, Hawaii","Long Beach, California","Kingston, Ontario","Newark, New jersey","Fayetteville, Arkansas","Auburn, Alabama","Waco, Texas","Clemson, South Carolina","Richmond, Kentucky","Athens, Georgia","Worcester, Massachusetts","Harrisonburg, Virgina","Rouston, Pennsylvania","Louisville, Kentucky","Huntington, West Virginia","Dillon, Montana","Corvallis, Oregon","Salt Lake City, Utah","Stockton, California","San Jose, California","Sarnia, Ontario","Tampa, Florida","Canton, Ohio","Boise, Idaho","Provo, Utah","Indianapolis, Indiana","Newark, Delaware","Cheney, Washington","Greenville, South Carolina","Fairfax, Virginia","Pocatello, Idaho","Iowa City, Iowa","Easton, Pennsylvania","Monroe, Louisiana","Amherst, Massachusetts","Oxford, Mississippi","Bozeman, Montana","Eugene, Oregon","Providence, Rhode Island","West Lafayette, Indiana","Richmond, Virginia","New Brunswick, New Jersey","Santa Clara, California","Carbondale, Illinois","Fort Worth, Texas","El Paso, Texas","Las Vegas, Nevada","Charlottesville, Virginia","Winston-Salem, North Carolina","Bowling Green, Kentucky","Wichita, Kansas","Madison, Wisconsin","Laramie, Wisconsin","Conway, South Carolina","Fresno, California","Columbia, Missouri","Norfolk, Virginia","Malibu, California","Lubbock, Texas","Nashville, Tennessee","Denver, Ontario","Rochester, New York","Phoenix, Arizona","New Orleans, Louisiana"
1952,4,26,26,9,12,15,0,13,9,6,0,18,8,0,8,3,0,15,2,7,6,2,6,7,3,8,2,1,1,0,0,0,1,1,3,2,0,5,8,3,1,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,3,3,1,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1953,4,27,26,9,13,15,0,13,10,6,0,18,8,0,9,3,0,15,2,8,6,2,6,7,3,9,2,1,1,0,0,0,1,1,3,2,0,5,8,3,1,2,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,3,3,1,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1954,4,28,26,9,13,15,0,14,11,6,1,18,8,0,10,3,0,15,2,8,6,2,6,7,3,9,2,1,1,0,0,0,1,1,3,2,0,6,8,3,1,2,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,3,3,1,0,1,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1955,5,29,26,9,13,15,0,14,12,6,2,18,8,0,10,3,0,15,2,8,6,2,6,7,3,9,2,2,1,0,1,0,1,1,3,2,0,7,8,3,1,2,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,3,3,1,0,1,0,2,1,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1956,5,31,26,9,14,15,0,15,12,6,3,18,8,0,11,3,0,15,2,8,6,2,6,7,3,9,2,2,1,0,2,0,1,1,3,3,0,7,8,3,1,2,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,3,3,1,0,1,0,2,1,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1957,5,31,26,10,15,15,1,15,13,6,3,18,8,0,11,3,0,15,2,9,6,2,6,7,3,9,2,2,1,0,2,0,1,1,3,4,0,7,8,3,1,2,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,3,3,1,1,1,0,2,1,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1958,6,32,26,10,16,15,1,15,13,6,3,18,8,0,11,3,0,15,2,9,6,2,7,7,3,9,2,3,1,0,2,0,1,2,4,4,0,7,8,4,1,2,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,3,3,1,1,1,0,2,1,2,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1959,7,32,26,11,17,15,1,15,13,6,3,18,8,0,11,3,0,15,2,9,6,2,7,7,3,9,2,3,2,0,2,0,1,3,5,4,0,7,8,4,1,2,0,0,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,3,3,1,1,1,0,3,1,2,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1960,7,32,26,12,18,15,1,16,13,7,3,18,8,0,12,3,0,15,2,9,6,2,7,8,3,9,2,4,2,0,2,0,1,3,5,4,0,7,8,4,1,2,0,0,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,3,3,1,1,1,0,3,2,2,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1961,8,33,26,13,18,16,1,16,13,7,3,18,8,0,13,3,0,15,2,9,7,2,7,8,3,9,2,4,2,0,2,0,1,3,6,4,0,7,8,4,1,3,0,0,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,3,3,1,1,1,0,3,2,2,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1962,8,34,27,14,18,16,1,16,13,7,3,18,8,0,13,4,0,15,2,9,8,2,7,8,3,10,2,5,2,0,2,0,1,3,7,4,0,7,8,4,1,4,0,0,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,3,3,1,1,1,0,3,2,2,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1963,11,34,28,15,18,18,1,16,13,7,3,18,8,0,13,4,0,15,2,10,8,2,7,8,3,10,2,5,2,0,2,0,1,3,7,4,0,7,8,4,1,4,0,0,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,3,3,1,1,1,0,3,2,2,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1964,12,34,29,16,18,18,1,16,13,7,3,18,8,0,14,4,0,15,2,10,8,3,8,8,3,10,2,5,2,0,2,0,1,3,7,4,0,8,8,4,1,4,0,0,6,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,3,3,3,1,1,1,0,3,2,2,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1965,14,34,29,17,19,18,1,16,13,7,3,18,9,0,14,5,0,15,2,11,9,3,8,8,3,10,2,5,2,0,2,0,1,3,7,4,0,8,8,4,1,4,0,0,6,0,0,0,0,1,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,3,3,3,1,1,1,0,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1966,14,34,29,18,20,18,1,16,13,7,3,18,9,0,14,6,0,15,2,11,10,3,8,8,3,10,2,6,2,0,2,0,1,4,7,4,0,8,8,4,1,4,0,0,6,0,0,0,0,1,0,0,0,2,2,0,1,0,0,2,0,0,0,1,0,3,3,3,1,1,1,0,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1967,15,34,30,18,20,18,1,17,13,7,3,18,10,0,14,6,0,15,2,12,11,3,9,8,3,10,2,6,2,0,2,0,1,4,7,4,0,8,8,4,1,4,0,0,6,0,0,0,0,1,0,0,0,2,3,0,2,0,0,2,0,0,0,1,0,3,3,3,1,1,1,0,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1968,18,34,30,19,21,18,1,17,14,7,3,18,10,0,14,6,0,15,2,12,12,3,9,9,3,10,2,6,2,0,2,0,1,4,7,4,0,8,8,4,1,4,0,0,6,0,0,0,0,1,0,0,0,2,3,0,2,0,0,2,0,0,0,1,0,3,3,3,1,1,1,0,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1969,19,36,30,20,22,18,1,17,14,7,3,18,10,0,14,6,0,15,2,12,12,3,9,10,3,10,2,7,2,0,2,0,1,4,7,4,0,8,8,4,1,4,0,0,6,0,0,0,0,1,0,0,0,2,3,0,3,0,0,2,0,0,0,1,0,3,3,3,1,1,1,0,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1970,21,37,30,21,23,18,1,17,14,7,3,18,10,0,14,6,0,15,2,12,12,4,9,10,3,10,2,7,2,0,2,0,1,5,7,4,0,8,8,4,1,4,0,0,6,0,0,0,0,1,0,0,0,2,3,0,3,0,1,2,0,0,0,1,0,3,3,3,1,1,1,0,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1971,23,37,30,21,24,18,1,17,14,8,3,18,10,0,14,6,0,15,2,12,12,5,9,10,3,10,2,8,2,1,2,0,1,6,7,4,0,8,8,4,2,4,0,0,6,0,0,0,0,1,0,0,0,2,3,0,3,0,1,2,0,0,0,1,0,3,3,3,1,2,1,0,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1972,26,37,30,22,24,18,1,17,14,8,3,18,10,0,14,6,0,15,2,13,12,5,9,10,3,10,2,8,2,2,2,0,1,6,7,4,1,8,8,4,2,4,0,1,6,0,0,0,0,1,0,0,0,2,3,0,3,0,1,2,0,0,0,1,0,3,3,3,1,2,1,0,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1973,29,38,30,22,25,18,1,17,14,8,3,18,10,1,14,6,0,15,2,13,12,5,9,11,3,10,2,8,2,2,2,0,1,6,7,4,2,8,8,4,2,4,0,1,6,0,0,0,0,1,0,0,0,2,3,0,3,0,1,2,0,0,0,1,0,3,3,3,1,2,1,0,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1974,30,38,30,23,26,18,1,18,14,8,3,18,11,2,14,7,0,15,2,13,12,5,9,11,3,10,2,8,2,2,2,0,1,6,7,4,3,8,8,4,2,4,0,1,6,0,0,0,0,1,0,0,0,2,3,0,3,0,1,2,0,0,0,1,0,3,3,3,1,2,1,1,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1975,32,38,30,23,26,18,1,19,14,9,4,18,11,2,14,7,0,15,2,13,12,6,9,11,3,10,2,8,2,2,2,0,1,6,7,5,4,8,8,4,2,5,0,1,6,0,0,0,0,1,0,0,0,2,3,0,3,0,1,2,0,0,0,1,0,3,3,3,1,2,1,1,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1976,32,38,30,24,27,18,1,19,14,10,4,18,11,2,14,7,0,15,2,13,12,6,9,12,3,10,2,8,2,2,2,0,1,6,7,6,4,8,8,4,2,6,0,1,6,0,0,0,0,1,1,0,0,3,3,0,3,0,1,2,0,0,0,1,0,3,3,3,1,2,1,1,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1977,32,39,30,24,29,18,1,19,14,11,4,18,11,2,14,7,0,15,2,13,12,6,9,12,3,10,2,8,2,2,2,0,1,6,7,6,5,8,8,4,2,6,0,1,6,0,0,0,0,1,1,0,0,3,3,0,4,0,1,2,0,0,1,1,0,3,3,3,1,3,1,1,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1978,33,40,30,24,30,18,1,19,14,11,5,18,12,2,14,7,0,15,2,13,12,6,9,12,4,10,2,8,2,2,2,0,1,6,7,6,5,8,8,5,2,6,0,2,6,0,0,0,0,1,1,0,0,3,3,0,4,0,1,2,0,0,1,1,0,3,3,3,1,3,1,1,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1979,34,40,30,24,31,18,1,19,14,13,6,18,12,2,14,8,0,15,2,13,12,6,9,12,4,10,2,8,2,2,2,0,1,6,7,6,5,8,8,5,2,6,0,2,6,0,0,0,0,1,1,0,1,3,4,1,4,0,1,2,0,1,1,1,0,3,3,3,1,3,1,1,3,2,2,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1980,35,41,30,24,31,18,1,20,14,14,7,18,12,2,14,9,0,15,2,13,12,6,9,12,4,10,2,8,2,2,2,0,1,6,7,6,5,8,8,5,2,6,0,2,6,0,0,0,0,1,2,0,1,3,4,1,4,0,1,2,0,1,1,1,0,3,3,3,1,3,1,1,3,2,2,0,0,0,3,0,1,1,0,0,1,0,2,0,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1981,36,42,30,25,31,18,1,20,14,14,8,18,12,2,14,9,0,15,2,13,12,6,9,12,4,10,2,8,2,2,2,1,1,6,7,6,6,8,8,5,2,6,0,2,6,0,0,0,0,1,2,0,1,4,4,1,5,0,1,2,0,1,1,1,0,3,3,3,1,3,1,1,3,2,2,0,0,0,3,0,1,1,0,0,1,1,2,0,0,1,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1982,37,43,30,25,31,18,3,20,14,14,9,18,12,3,14,9,0,15,2,13,12,6,10,12,4,10,2,8,2,2,3,1,1,6,7,6,6,8,8,5,2,6,0,2,6,0,0,0,0,1,2,0,1,4,4,1,5,0,1,2,0,1,1,1,0,3,3,3,1,3,1,1,3,2,2,0,1,0,3,0,1,1,0,1,1,1,2,0,1,1,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1983,37,44,31,25,31,18,4,21,14,14,9,18,12,3,14,9,0,15,2,13,12,7,10,12,5,10,3,8,2,2,3,2,1,7,7,6,6,8,8,5,2,6,0,2,6,0,0,0,0,1,2,0,1,4,4,1,5,0,1,2,0,1,1,1,0,3,3,3,1,3,1,2,3,2,2,0,2,0,3,0,1,1,0,1,2,1,2,0,1,1,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1984,39,44,31,26,31,18,5,21,15,14,10,18,12,4,14,9,0,15,2,13,12,7,10,12,6,10,3,8,2,2,3,3,1,7,8,6,6,8,8,5,2,6,0,2,6,0,0,0,0,1,2,0,1,4,4,1,5,0,1,2,0,2,1,1,0,3,3,3,1,3,1,2,3,2,2,0,2,0,3,0,1,1,0,1,2,1,2,0,1,1,0,0,0,1,0,0,2,0,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1985,40,44,31,26,31,18,5,21,15,14,11,18,12,5,14,9,0,15,2,13,12,7,10,12,6,10,3,8,2,2,4,3,1,7,8,6,6,8,8,5,2,6,0,2,6,0,0,0,0,2,2,0,1,4,4,1,5,0,2,2,0,2,1,1,0,3,3,3,1,3,1,2,3,2,2,1,2,0,3,0,1,1,0,1,2,1,2,0,1,1,0,0,0,1,1,0,2,0,2,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0
1986,40,45,31,27,32,19,6,21,15,14,11,18,12,5,14,9,0,15,2,14,12,8,10,12,6,10,3,8,2,2,4,3,1,7,8,7,6,8,8,5,2,6,0,2,6,0,1,0,0,2,3,0,1,4,4,1,5,0,2,2,0,2,1,1,0,3,3,3,1,3,1,2,3,2,2,1,2,0,3,0,1,1,0,1,2,1,2,0,1,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0
1987,41,46,31,27,32,19,7,21,15,14,13,18,12,5,15,9,0,15,3,14,12,8,10,12,6,10,4,8,2,2,4,3,2,7,8,7,6,8,8,5,2,6,0,2,6,0,2,0,0,2,3,0,1,5,4,1,5,0,2,2,0,2,1,1,0,3,3,3,1,3,1,2,3,2,2,1,3,0,3,0,1,1,0,1,2,1,2,0,1,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0
1988,43,46,31,27,32,19,8,21,15,14,14,18,12,6,15,9,0,15,4,14,12,9,10,12,7,10,4,8,2,2,4,3,2,7,9,7,6,8,8,5,2,6,0,2,6,0,2,0,0,2,3,0,1,5,4,1,5,0,2,2,0,2,1,1,0,3,3,3,2,3,1,2,3,2,2,1,3,0,3,0,1,1,0,1,2,1,2,0,2,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0
1989,43,46,31,27,32,19,9,21,16,14,14,18,13,6,15,9,0,15,4,14,12,9,10,12,7,11,4,8,2,2,5,3,3,7,9,7,7,8,8,5,3,6,0,2,6,0,2,0,0,2,3,0,1,5,4,1,5,0,2,2,0,2,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,1,3,0,1,1,0,1,2,1,2,0,2,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0
1990,44,46,31,27,32,19,10,21,17,14,15,18,13,7,15,9,0,15,5,14,12,9,10,12,7,11,4,8,2,2,6,3,3,7,10,7,7,8,8,5,3,7,0,2,6,0,3,0,0,2,3,0,1,5,4,1,5,0,2,2,0,2,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,1,3,0,1,1,0,1,2,2,2,0,2,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0
1991,45,47,32,27,32,20,11,21,17,15,15,18,13,7,16,9,0,15,5,14,12,9,10,12,7,11,4,8,3,2,6,3,4,7,10,7,7,8,8,5,3,7,0,2,6,1,4,0,0,2,3,1,1,5,4,1,5,0,2,3,0,2,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,1,3,0,1,1,0,1,2,2,2,0,2,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0
1992,45,47,33,27,32,21,12,21,17,16,15,18,13,8,16,9,0,15,7,14,12,9,10,12,8,11,4,8,3,2,6,3,4,7,10,7,7,8,8,5,4,7,0,2,6,1,4,0,0,2,3,2,1,5,4,2,5,0,2,3,1,2,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,1,3,0,1,1,0,1,2,2,2,0,2,2,0,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0
1993,45,47,34,27,33,22,14,21,17,16,16,18,13,8,16,10,0,15,7,14,12,9,10,12,8,11,4,8,4,2,6,3,4,7,10,7,7,8,8,5,4,7,0,3,6,1,4,0,0,2,3,2,1,5,4,2,5,0,2,3,1,2,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,2,3,0,1,1,0,1,2,2,2,0,2,2,1,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
1994,45,48,34,27,33,22,16,21,17,16,16,18,13,8,16,10,0,15,8,14,12,9,10,12,8,11,4,8,4,2,6,3,4,7,10,8,7,8,8,5,4,7,0,4,6,1,4,1,0,3,3,2,2,5,4,2,5,0,2,3,2,2,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,2,3,0,2,1,0,1,2,2,2,0,2,2,1,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
1995,46,48,34,27,33,22,16,21,17,16,16,18,14,8,16,10,1,15,8,14,12,9,10,12,8,11,4,8,4,4,7,3,4,8,10,8,7,8,8,5,4,7,0,4,6,1,4,2,0,3,3,2,2,5,4,2,5,0,2,4,3,3,1,2,0,3,3,3,2,3,1,2,3,2,2,1,3,2,3,1,2,1,0,1,2,2,2,0,2,2,1,0,0,1,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
